Player Number,Player,GP,GS,Minutes TOT,Minutes AVG,FG FGM,FG FGA,FG FG%,3PT,3PT 3PTA,3PT 3PT%,FT FTM,FT FTA,FT FT%,Scoring PTS,Scoring AVG,Rebounds OFF,Rebounds DEF,Rebounds TOT,Rebounds AVG,PF,AST,TO,STL,BLK
,Total,28,,5625,200.9,608,1803,0.337,144,517,0.279,307,466,0.659,1667,59.54,458,665,1123,40.1,526,342,428,224,65
,Opponents,28,,5625,200.9,648,1541,0.421,145,469,0.309,332,492,0.675,1773,63.32,295,785,1080,38.6,491,397,527,189,156
