Player Number,Player,GP,GS,Minutes TOT,Minutes AVG,FG FGM,FG FGA,FG FG%,3PT,3PT 3PTA,3PT 3PT%,FT FTM,FT FTA,FT FT%,Scoring PTS,Scoring AVG,Rebounds OFF,Rebounds DEF,Rebounds TOT,Rebounds AVG,PF,AST,TO,STL,BLK
,Total,31,,6225,200.8,647,1782,0.363,142,546,0.26,393,554,0.709,1829,59.0,428,799,1227,39.6,567,354,605,273,71
,Opponents,31,,6225,200.8,654,1767,0.37,160,550,0.291,418,597,0.7,1886,60.84,376,757,1133,36.5,550,379,547,302,143
